"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
"A420",0.167445213938966,1.16528922661566,-0.611346604522329,0.0743376005743771,1.32802684645005,-1.09108507577738,-0.536698287992203,-0.511002089845104,0.469007198144768,-1.22093558479769,0.204001583716512,0.706679157611474,-0.300877697962871,-0.234795952247226,-0.507871568461721,0.0184133955775911,0.783672438568678,-0.439984991273766,-0.233333344428189,0.277389310059134,-0.233540979057174,-1.91934355693855,1.60171800390174,-1.12493557944193,0.240890327419251,0.15772933310908,0.564220680571993,0.539861023142553,0.979868739951686,0.476192391066816,0.407256158023706,-0.299065511295347,1.58965862953739,0.226535367099529,0.471048201491496,-0.0016705204495934,0.706132379548871,-0.0815656065030897,0.531719723842084,1.06276527441556,-0.851024436547023,0.519277146176711,0.773676104398428,0.0506595252779343,-0.274441381777026,1.09178489356785,-0.900408508086906,-0.0518322369187421,1.25497606908638,0.414529143389187
"A421",0.609764031704359,0.0992395128105305,0.823503153701004,0.0562292816849414,0.229888369805253,0.395692815226816,-0.280550479759705,0.142423107597527,-0.866345422605803,0.432780993151719,0.210441512320904,0.1205646806284,0.830787942490555,-0.61399311505327,0.449011691495993,-0.430118142257643,0.165344495996774,0.777108761235675,-1.34578106334209,-0.0400982588955054,0.64500305142168,0.230567957351298,-0.106082385620741,-0.479929474476881,-0.134733489887298,0.236859644021622,0.227856023218767,-0.138640709048975,0.469739412228815,-1.41481336970941,0.685754409819567,0.914378610171799,0.83040825802764,-0.0428834408148546,0.048005165122977,0.825806999606533,-0.070708973423395,-0.228926743551259,-1.14875337708232,0.47023668933957,-0.598747440320264,-0.148467043794004,-0.682912880127989,-0.878600931497174,-1.16961109995652,0.347175579048486,0.827739624470944,-0.844846649965344,0.368372298720909,0.663360616504699
"A422",0.872608162753137,0.10799977230088,-0.672280982639004,1.03568667556248,1.02368084784119,-0.482267512115279,-0.75306984879036,-0.80639961357173,0.112550707908989,0.0368831774355683,0.321556252277377,-0.201890021145297,0.14099537945004,0.901791080301218,0.0760968127430278,0.124496069437246,0.763156697596841,1.15780266968588,0.520151664890558,1.13800459376411,0.452272268829486,1.44070909407932,-0.403225083620408,0.0596838555975355,-0.0364727559270846,-1.32296896673796,0.385923666917639,0.839276427063867,-1.00644644148761,-0.871408102948944,0.300153014525392,0.736198558221172,-0.0216810033591786,-0.791012918679715,0.417583446069916,-0.0855222766242556,-0.377414720555596,0.290006029818846,0.534236393986899,-0.737541794473582,-0.949541446806791,0.0251206782112111,-0.876562019639366,0.493521731001506,-1.90153771219599,0.198081196844457,-0.0819374548291808,-0.0665066943304338,-0.525515498112746,-0.0825836634631092
"A423",-0.100542091133228,0.666555257049311,0.29886326397654,-0.714339031513252,1.00105863968681,0.530956262694137,0.284766832375163,-0.965854490301174,0.483618160581352,-1.07719470470201,0.0294910041638571,0.369878491552363,0.0546417877809048,0.350410342765991,-0.345295454726175,1.34972978799814,1.37883276913649,0.606460443176676,-0.933272170024552,0.55039771736376,0.622667118439235,0.610813334624815,-0.114250689708791,1.17599325420852,-0.359563260567565,0.390484522129819,-0.330820739112002,-0.496709533973704,1.12951674565751,0.0325734559216902,-0.16916689959414,0.162933132326819,-0.612595856841876,0.301783814779657,-0.508692817594276,0.189406960294157,0.127659780485041,0.224252374873888,-0.276840344681488,1.79827254627712,-0.518374112581507,0.36763169361518,-0.445186151191906,-0.0705724506549572,0.109245811741619,-0.48314481872068,-0.941696277698079,0.527489147804916,0.906274061191862,-0.0268718460686484
"A424",0.773283734125195,-0.883113248366901,-1.47470014804625,0.272209193459296,-0.501132060141874,-0.294336444761871,-0.374976015669498,0.803910669322291,0.123553714892182,0.540131775748919,-0.482276468022635,0.00329499333183782,1.38781850194073,0.47215028804432,0.378920356705974,-0.662562430692565,-1.54691939588707,-0.348099201700166,-0.429214293254234,1.12716715307424,1.20083069044895,0.327820991866119,-0.294399211087856,-0.410798315290072,-0.910443738477542,0.508824667838816,0.0460544493188072,1.19743734454441,1.15203620994079,-0.807862703193738,-0.12707901986577,0.399202650116143,0.13053153302965,-0.546113577193665,-0.00926056365065438,-0.998354448704977,-0.152466183445225,0.762440804124046,-1.50270182197539,-0.117045840712383,0.210479739930142,0.0135480799282729,-0.360428571997057,0.566603245396076,1.39371421217761,-0.481952333086391,-0.0501336172671159,-0.175973499080787,-0.194023973823618,1.3501480020839
"A425",-0.0575609906755462,1.36066833814539,-0.359534008796189,-0.349591522801023,0.522681881280359,-0.332229274462374,1.51042953894149,1.03523404612679,0.533580699205915,-0.389576634692023,0.646261349601122,-0.445825656044981,-0.528449071073755,0.26250685112566,0.280312607391982,-0.33274327242009,-1.07720070844929,0.255004926585265,-0.130691073071026,-0.800328555283444,1.11526538803158,0.353761513800991,-0.642835505778478,-0.275013096672927,-0.522735493547517,0.0401631450336212,0.514499818085406,-0.245306405888022,0.415893987721963,-0.256535298476259,-0.569734871873356,-0.351985629056413,0.510943966038469,-0.521270861120938,1.01981196874563,-0.793628989814138,-0.119892211442084,0.57749940640174,0.995348859514497,0.37611998298045,0.245689249459525,-0.900258368176048,-0.200671506806556,-0.836579413335084,0.963481994916826,-0.327965665437476,0.0372103794287435,-0.909870059292257,-0.484610972280057,0.706019960445537
"A426",0.152517890433789,0.123518806843056,0.489331929766689,-0.658333457159984,0.718856071525371,0.371312106658365,0.146249610455655,-0.127509526843391,0.152235767246214,-0.0745806003006208,0.024365077963156,-1.15378228465223,1.0978004151103,-0.11014649220345,0.315607144635511,-1.17905738053591,1.17442254964821,-0.0908334996710752,-0.542875163339715,-0.154972371839316,-0.364161547521731,-0.326910438215308,-1.27346368708364,0.225266655823841,0.205979142336268,-0.836324137925679,1.06597053159726,0.333763853434155,0.65798929179281,-1.29113378061246,-0.394030173142716,0.26470518160638,0.129637847816124,-0.834769714197481,-0.107092390747123,0.237161081181168,-0.401532548796087,-0.751535222861118,0.0400016177642894,0.268619671701121,0.90903712206369,0.735409415495748,-1.05593313056287,1.02165471775795,0.62603045400341,-0.62752342229868,-0.771836322076198,0.617343059792342,-0.140632891117747,0.881480566874203
"A427",-0.316121466177695,0.072611598878621,0.205495621609841,-0.208330098940005,-0.171526686622782,-0.321685989628265,0.0325280170888289,-0.197920585739761,-0.681763012387336,-1.03208307227998,-0.336221380512441,-0.376675098152752,0.151782001171876,0.440379573245545,-1.29566074633082,-1.17367776184276,-0.18553929049007,0.770490977059166,-0.0806647625587606,0.433726653046372,-0.333807546374007,-0.13942540322378,0.144355674176392,-0.00764153973998282,0.460037282480152,-0.0740032749262055,0.286631540991965,0.12434683440834,0.814109517518846,0.644790196252023,0.732085478533893,-0.35383901296742,0.489025424664424,-0.0366079356284112,0.447954945065079,1.2721597532697,-0.156962269744823,-0.544524151817548,-0.151991483512373,0.66450173880112,-0.774075459435024,-0.229914610388707,-0.151885029473143,-0.0447455374851146,0.301403499730306,-0.804871193980723,0.0884925817787464,-1.10872553200418,0.690812538275995,0.821187064324489
"A428",1.57563475204104,0.166674579480856,-0.267864570959173,0.402829304219237,-0.454383160245594,0.370275813157865,0.748656798929899,-0.0193145366764841,0.135926879332149,-0.546737793439161,0.213965967577531,-0.232477708087475,0.273667733856969,-0.51917289049205,0.946993152977018,0.317108721517049,-0.300720733753631,0.402831178273597,0.739476349085595,-0.709867166696041,-0.126980401623715,-1.17128493849235,-0.544655756793921,0.521890266462846,0.19568851768201,-1.29311222580654,0.549086038758041,-0.258237418555293,0.998451219833738,0.110418570654694,-0.197636882424721,1.19836488894181,0.517642418671201,0.792198835347961,1.03705401972249,0.454719734008151,-0.234375570720735,-0.0860093892061705,-0.646969815980707,1.72398457423909,0.0609657073149152,-0.0714158653468366,-0.755267327573367,-2.26141794685832,-0.0196727464878861,-0.763586861009539,0.72375110747957,-0.77808589429782,0.321368092109831,0.336031972734781
"A429",0.408018697876219,-0.450749520004003,1.46877822541452,0.502185029311844,-0.724126128861804,-0.488047623585329,0.784291865920562,-0.189003204069191,0.545735174899618,0.2804606278782,1.98733395697228,-0.0285855557865783,-0.222824012434772,0.468415834480785,0.721924875975679,0.28936163221838,-0.481777459880502,-0.391516772462756,-0.0728154388447969,-0.00548154130038716,-0.539324968626913,-0.22906212106717,-0.21989311294746,-1.49923097285459,0.371163265856175,0.65785713954387,0.157160764018277,-0.778592679427874,-0.712289218070293,0.410745333038632,0.543786280908963,-0.176953790628416,0.693726345509463,-0.312408312754107,0.28754192158925,-1.33422444242636,0.659083618752667,-0.979962890041719,0.0820135773032949,-0.274708712137602,-0.521882205250007,0.180713885718794,-1.17810822005991,0.685921866032972,-0.269982672287344,-0.162319941197075,1.28141978633523,-0.481397616249077,0.114593113564338,-0.013867771597013
"A430",1.06177434136182,0.0864709000319744,1.04026556654451,0.211246187346038,0.110433792605947,0.577432680469167,-0.0832492658685698,-0.125599090805846,-0.670800295504401,1.20518798836504,-0.328651022453887,1.3091045824675,1.02092653386603,-0.487991464500785,-1.41101110869632,0.93880927110952,-0.896444616980755,0.497866243167384,0.065061827102962,-0.135140322811549,0.551204877054166,-0.85104809508616,0.750531864084679,0.654257361280461,0.155008978999813,-0.524382391193822,-0.410104979131981,-1.12059173927743,0.952575512539094,0.427564275361586,0.0395483300498089,0.0111545238175722,1.07305601246055,0.142964207145473,0.440951968532058,-0.845922716556683,0.0984732328660435,0.894499190429168,-0.551577990386209,0.706515833791323,0.410760622028284,0.953307994089015,-0.112027037228571,0.10325178058191,-0.122124279109624,0.237990578676199,0.0456074571728922,0.205752538418631,-0.114856707887098,-1.39028492304454
"A431",1.15493473702314,-1.13893154861071,0.279695380085735,-0.0706028546730721,0.662473144475652,-0.924033474804335,-1.63946023977145,-0.0788128177382313,1.42708884725117,-0.719049690142975,1.17136200477498,-0.111888210761691,0.290963097338372,0.246119717955615,-0.678614405716233,0.0635329711407668,-1.2242699420545,-1.13070008677948,0.183101827270952,-0.0702380518925679,0.30504324787659,-1.20692750232007,-0.559051029106272,1.33650614277564,-0.325945008117391,0.451001993057692,-0.343945104838693,-0.228050580934141,-0.354208709402913,0.291251207157265,-0.416805561749486,0.736455534398416,0.318723191703644,0.194292872679201,-1.02368463812025,0.76264103743538,0.682992018598851,-0.547245613363826,-0.164224944212364,-0.429282703699358,0.061213305427516,0.166953413978423,0.533845074895578,-0.426712878845649,-0.790668417332586,-0.876593787476542,-0.0965839334788529,0.877222471959173,-0.0139571812503952,-1.08978207089894
"A432",-0.026530620039209,-0.353238296872079,0.701255408912542,0.0233912283324802,0.361713121451568,0.412729368431079,1.30678996587372,1.27846450946077,-1.32280628846633,0.599031241449623,0.307258685090093,0.603938446622314,-0.224947981964896,-0.24792047878943,-0.254986914218987,-0.120553178783154,0.377631017094652,0.133361963790888,-0.216755899581477,0.414228017093129,0.283322793534515,0.0766840820016602,0.476662054430744,-0.151906498929265,-0.395924190965859,1.17965991616894,0.246056631475057,-1.00320325190044,0.4566428086104,0.273878861264397,0.144316433065933,0.0441209851701144,0.210556891531249,0.666021643252712,-0.141355199343259,0.375269165718508,-0.146021898744699,0.213007219350888,-0.20951403713075,0.629010913436929,-0.329077519649653,-0.875102948381219,-0.134907609029872,-1.45217421078239,-0.0966503306574568,0.691176143289305,0.979503441084524,-0.53598511225227,0.846279115233991,-0.6583556118458
"A433",0.765776816623598,0.180867532122527,0.124418616019202,-0.074701384636674,-0.831129619509171,-0.373254324780511,-0.109268663471097,-0.376029792110022,0.962802228318946,0.0533839914455743,-0.321933409054621,0.324604980032325,1.07970216420519,0.160789153552476,0.290758785883438,-0.325276291526075,0.930539683131841,-0.115867860733998,-0.587637374293662,0.323508805858874,1.13940798066915,0.922801602904044,-0.22909499953795,-0.401173327367744,0.365193419076205,-0.231657427421629,-0.515462034986266,1.27186209365966,0.688505883550459,-0.308639212312176,-0.131895333434785,-0.178362533205407,0.934570263045635,0.726475542012084,-1.27937666896856,-0.807273186175218,1.63226133454738,1.44856349352545,-1.46057297846805,0.0250172235160924,-0.0384516343123232,0.941623620804798,-0.347348584694328,0.506681543837606,-0.275289020146868,0.716447016697931,-0.59131556060021,-0.0836691542983468,0.790299554474803,-1.14502230091239
"A434",-0.513940752083081,0.223270230970103,-0.036503998032052,-1.84469913946487,-0.563731938112935,0.198877952722839,-0.664604631632949,-0.00128956813573804,-0.0012131606181016,-1.41282435050448,-0.103152532226631,0.275454959135034,0.644619534166771,-0.330583371830438,0.00710874530274285,-0.809093695745552,0.00828355698305158,-0.301883683926416,-0.597743935592694,0.379456389172264,-0.537085191838267,-0.556848814716476,0.834267275755349,-1.26318955396132,-0.814671582340236,-0.577945606849205,0.299913897170716,-0.87280052931831,-0.93137644452018,0.390337198621354,-0.247259008149294,-0.427325526684053,0.919558615307326,-0.814810119339994,0.143304488219121,-0.558985127943087,-0.305865014615137,0.0539740978051498,0.358713437568445,-0.450191717180092,-0.194338449847684,1.26511605748754,0.158746476989208,-0.955345004555902,0.875409777433713,-0.0481191854416752,-0.224725710158013,-0.844026110306537,0.966745762404377,0.691441948949793
"A435",-0.047245571369179,0.604648972381775,-0.315814734879495,0.413705588658988,0.394010511228581,-0.451171484041067,-0.552906566204362,0.242004835404457,-0.143845879719577,-0.399817451231958,1.81242565480185,-1.0708062398971,0.254225425623936,0.0280557892902713,-0.520100411646617,0.0390511099769542,-0.0249399840372224,0.853801432376196,1.26342477697439,-1.25383734202103,-0.973479165469203,1.1704748086203,0.0458171630245678,-0.646500748261986,-0.702067744651257,0.729993675181226,-0.539029851632625,1.36921490727711,-0.27922906485086,0.364307120454984,-0.25269639022673,0.370341911457044,-0.485569737333256,-0.353949601824385,0.79152076263496,0.441543429653212,-0.902110075556217,-0.160643380425933,0.365296384232333,-0.478771087591933,0.0413712786291105,-0.765312979776661,1.12727169893595,-1.2763483862464,0.384205429811263,0.167051675610034,-0.684798082542204,1.15314500193725,-0.0475270420566163,-0.239421701940733
"A436",0.770041094398456,-0.27827313339956,-1.1124744102579,-0.566063922775199,-0.171585709063752,0.13960737733258,0.392234127322515,-0.425963389687766,0.630286432488398,0.902902255168273,0.267761802709178,1.2150183406327,-0.0976536396010929,0.5097722493168,0.397655392109191,0.587902054720561,0.37360411723739,0.260100472048789,0.59417788699618,0.23093397080712,0.42891521191999,0.685602532016576,-0.297078388506437,0.149475199546471,0.232998815501763,-0.164943462379283,-0.219162341527603,-0.325955266148794,0.091000936478575,0.41198531205005,-0.0912372079143773,-0.701405912743787,-0.434462857646941,-0.0509213851704369,-0.282011034465642,0.7025769673226,-0.0744567649536513,-0.717045664899895,-0.210980008348665,-0.119568452785545,0.129450203395885,0.918530840081177,1.04452725252297,0.496859514777823,0.110567438542231,-0.151550469873415,0.0753644852485412,-0.426311451246917,0.638627838111886,0.137216795361285
"A437",1.14102073668437,0.803825852035996,0.0744354503020618,-0.703704777845552,0.15664669331577,1.28872069558782,-1.14116701392634,0.107742224940438,0.0487209697628867,0.495320487386987,-0.652663563711286,1.26718157214388,0.527517713962311,-0.40718822935568,0.0630739062204674,-1.15133320156359,0.337041582450293,-0.668994560773142,-0.614008371628872,-0.75529291974359,-1.53406044679603,0.6807796553728,0.469961870851828,0.546338112294099,-0.31620275693832,0.189532395790686,0.488039027382253,0.285267826167186,-1.40817809613816,0.471985985852095,0.479986204388704,-0.417849599603031,-0.370053502234287,0.913877406702522,-1.57682956285756,-0.778424284942395,-0.587484646458788,0.656186719559639,-0.26894384476098,-0.383283315383036,0.181832559843625,-0.425410047215787,-0.70928071271223,1.6567187653816,-0.309206205910424,0.122849134711341,0.701249713960312,-0.410458876148206,0.221170674840153,0.352111713775223
